county,child_abuse_rate,children_conc_pov,elevated_lead,juv_delinquent,No_HSdegree,parent_unemployed,county_poc
Alamance,4.40,16.00,1.60,21.20,12.60,8.60,35.80
Alexander,2.90,0.00,1.70,27.00,17.50,5.30,12.50
Alleghany,5.20,0.00,3.70,19.40,17.80,13.00,12.90
Anson,8.90,39.40,2.40,28.50,15.70,12.50,55.30
Ashe,5.20,0.00,1.10,12.30,12.50,5.50,7.10
Avery,4.10,0.00,0.70,45.90,16.50,15.40,10.90
Beaufort,5.00,0.00,1.80,29.20,11.80,12.00,33.80
Bertie,2.30,0.00,2.00,8.00,21.10,16.10,64.90
Bladen,2.40,16.20,0.90,7.10,19.10,15.80,44.70
Brunswick,4.60,8.90,0.50,14.40,7.80,10.30,17.00
Buncombe,4.80,1.40,1.20,11.50,7.90,6.70,15.30
Burke,2.70,0.00,0.90,23.20,17.00,12.50,17.60
Cabarrus,3.60,4.50,1.00,6.50,8.20,3.40,34.20
Caldwell,2.80,7.10,0.50,19.10,17.20,7.60,11.90
Camden,3.20,0.00,0.90,11.90,12.60,9.20,18.40
Carteret,7.60,2.60,0.60,13.30,6.20,7.40,12.30
Caswell,2.40,26.50,1.60,21.00,19.30,12.70,38.10
Catawba,2.60,5.30,1.10,15.10,14.30,7.10,23.70
Chatham,0.90,11.20,0.40,14.20,12.30,5.70,27.30
Cherokee,11.10,0.00,1.00,9.60,14.00,8.80,7.60
Chowan,0.30,43.50,0.70,26.10,13.10,14.00,39.50
Clay,0.50,0.00,0.00,8.50,10.30,8.30,6.20
Cleveland,13.80,16.70,1.40,24.40,14.00,10.60,26.30
Columbus,6.90,17.80,1.60,20.50,15.00,20.30,40.10
Craven,2.70,5.20,0.80,16.10,8.70,7.60,33.10
Cumberland,3.00,8.80,1.30,20.70,6.60,10.50,56.00
Currituck,3.00,0.00,2.60,22.80,10.20,2.80,11.50
Dare,0.00,0.00,1.00,47.30,6.00,5.60,11.40
Davidson,3.30,12.30,1.00,17.60,15.10,8.70,19.30
Davie,9.00,0.00,1.80,19.80,9.30,4.90,15.00
Duplin,1.60,28.70,0.90,26.60,23.40,14.30,48.20
Durham,2.00,20.50,0.90,9.90,11.50,8.60,56.60
Edgecombe,1.30,27.70,2.60,13.10,18.00,14.50,63.40
Forsyth,1.10,27.90,1.50,23.30,9.80,9.50,42.70
Franklin,0.80,11.80,1.00,4.80,12.60,9.20,35.70
Gaston,2.70,6.20,1.30,14.30,12.60,10.70,27.00
Gates,3.00,0.00,0.00,13.00,11.60,13.40,35.40
Graham,6.20,0.00,1.40,18.30,16.10,6.90,13.00
Granville,4.00,13.00,1.30,6.70,11.90,10.20,41.40
Greene,1.40,0.00,2.70,16.00,18.90,10.80,52.80
Guilford,0.20,18.60,1.10,22.10,9.10,8.00,49.30
Halifax,4.90,51.20,3.10,25.70,18.10,15.40,61.50
Harnett,2.90,1.80,1.70,13.40,10.50,7.90,37.60
Haywood,7.80,0.00,1.50,15.20,11.80,13.80,6.70
Henderson,7.80,4.10,1.00,13.10,8.20,5.60,15.90
Hertford,2.00,46.70,1.40,24.10,16.30,5.40,66.50
Hoke,2.90,15.60,1.20,16.80,11.30,14.80,59.50
Hyde,0.00,0.00,1.80,7.20,21.20,9.90,39.30
Iredell,5.80,7.10,0.80,24.80,8.80,6.00,23.30
Jackson,12.80,13.80,2.30,19.90,12.40,10.50,17.90
Johnston,1.40,2.60,1.00,9.00,11.00,7.30,31.80
Jones,7.70,33.80,0.00,30.10,16.70,6.20,37.10
Lee,1.60,14.10,1.50,28.90,14.30,5.70,41.30
Lenoir,4.20,21.20,1.70,13.70,13.50,11.30,50.30
Lincoln,3.50,13.90,1.50,18.60,13.20,7.40,14.10
Macon,5.90,14.00,0.40,22.30,11.00,11.10,10.40
Madison,11.40,0.00,1.80,16.50,12.00,7.80,5.10
Martin,2.40,0.00,1.60,57.60,13.40,13.10,47.50
McDowell,6.40,0.00,2.30,14.90,13.90,8.90,11.80
Mecklenburg,2.20,12.90,0.80,17.50,8.60,4.90,52.70
Mitchell,5.80,0.00,1.40,23.20,14.70,6.70,7.50
Montgomery,4.20,22.90,2.00,8.60,20.70,11.00,36.30
Moore,1.40,0.00,0.90,19.90,8.00,6.40,21.80
Nash,4.80,0.00,2.00,13.80,11.20,7.60,50.00
New Hanover,6.30,18.90,1.30,11.50,6.30,8.30,21.60
Northampton,1.40,20.70,3.40,21.30,20.30,21.70,60.70
Onslow,5.50,1.80,1.10,13.70,5.90,8.60,32.30
Orange,0.70,5.30,1.30,7.80,5.90,3.30,29.40
Pamlico,6.70,0.00,2.50,16.10,10.70,11.60,25.00
Pasquotank,1.70,14.10,1.70,29.50,10.40,8.10,44.70
Pender,3.00,0.00,1.50,14.30,9.70,6.70,23.90
Perquimans,3.20,28.90,1.80,21.40,12.10,10.10,27.00
Person,8.90,13.70,1.50,23.30,11.10,9.40,33.20
Pitt,5.20,29.20,0.80,23.30,8.90,5.80,44.90
Polk,3.90,0.00,5.90,10.30,9.10,4.20,11.60
Randolph,3.30,3.50,1.40,13.70,17.50,9.90,20.30
Richmond,0.50,26.60,2.40,31.80,17.90,14.70,42.40
Robeson,9.90,39.30,1.40,19.10,19.80,19.30,74.20
Rockingham,0.20,14.60,2.30,17.80,15.90,15.20,26.70
Rowan,3.30,6.70,1.70,14.30,13.80,10.10,27.40
Rutherford,12.50,11.40,2.00,16.60,13.30,11.60,16.00
Sampson,0.10,21.40,1.30,16.30,18.60,7.10,49.00
Scotland,8.30,29.60,1.10,31.70,17.20,20.70,55.80
Stanly,7.00,0.00,1.80,15.00,13.80,4.00,18.60
Stokes,9.50,0.00,1.50,16.90,12.90,6.10,8.00
Surry,4.30,4.00,2.50,19.90,19.40,13.50,15.80
Swain,2.50,0.00,1.30,11.80,15.10,16.50,36.70
Transylvania,2.60,0.00,0.70,13.00,11.50,9.70,8.70
Tyrrell,2.60,0.00,0.00,21.80,13.70,6.90,49.70
Union,0.80,1.70,1.10,17.30,7.90,3.60,27.40
Vance,4.70,29.80,2.00,24.50,15.50,11.80,60.40
Wake,1.80,3.10,1.20,6.70,5.90,4.00,39.10
Warren,2.70,26.50,2.10,14.90,16.10,18.70,61.20
Washington,10.60,0.00,0.60,15.30,14.50,12.80,55.20
Watauga,3.10,24.40,0.80,9.80,8.10,6.60,7.40
Wayne,2.10,33.20,1.20,10.40,13.80,11.00,46.00
Wilkes,6.50,8.90,2.50,30.60,17.20,6.80,12.40
Wilson,2.20,22.50,1.90,18.40,16.70,12.70,52.50
Yadkin,3.10,0.00,1.20,31.10,16.80,13.90,15.20
Yancey,9.10,0.00,0.70,9.00,14.30,7.70,7.30
